59,31,31,31,31,57,0,0,0,0,0,0,0,54,65,31,31,31,31,31,31,31,31,31,66,56,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,31,31,31,31,31,31,61,13,13,13,13,13,13,13,13,61,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,54,65,13,13,14,13,13,13,13
59,31,31,31,31,57,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,31,31,31,66,56,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,31,31,31,31,31,61,13,13,13,13,13,13,13,13,61,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,54,65,13,13,13,13,13,13,17,13
59,31,31,31,31,57,0,0,0,0,0,0,54,65,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,66,55,56,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,31,61,61,61,61,13,13,13,13,13,13,13,13,61,61,61,61,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,54,65,13,13,13,13,15,13,16,13,13
59,31,31,31,31,57,42,42,42,42,42,42,57,31,31,31,31,31,31,31,31,31,31,31,31,31,66,56,0,0,0,0,0,0,66,56,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,61,13,13,13,13,13,13,13,13,13,13,13,13,13,13,61,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,54,65,13,13,13,16,13,13,13,13,13,16
59,31,31,31,54,65,42,42,42,42,42,42,57,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,66,56,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,61,13,13,13,13,13,13,13,13,13,13,13,13,13,13,61,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,13,13,13,15,13,13,13,17,13
59,31,31,54,65,31,31,31,31,31,31,54,65,31,31,31,31,31,31,31,31,31,31,31,31,31,31,66,56,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,61,59,59,59,13,13,13,13,13,13,13,13,13,13,13,61,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,13,14,13,13,13,16,13,13,13
59,31,31,57,42,42,42,42,42,42,54,65,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,66,56,0,0,0,0,0,0,59,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,15,13,13,13,13,17,13,13,13,13
59,31,31,57,42,42,42,42,42,42,57,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,59,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,16,13,13,13,13,13,14,13,13
59,31,31,111,31,31,31,31,31,31,111,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,110,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,13,13,14,13,13,15,13,13,13
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,66,56,43,43,43,43,43,27,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,13,17,13,13,13,16,13,13,15
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,43,27,27,27,27,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,14,13,13,13,16,13,13,17,13,13
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,76,71,83,31,31,31,31,31,31,31,31,31,31,31,66,105,27,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,59,59,59,59,59,59,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,13,13,15,13,13,13,13,13,14
59,31,31,31,31,31,76,77,77,73,31,31,31,76,77,77,74,83,81,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,15,13,16,13,13,13,18,19,13,13,13
59,31,31,31,31,31,78,54,55,69,55,55,55,69,55,56,31,76,74,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,17,13,13,13,20,21,13,16,13
59,31,31,31,71,77,74,57,15,13,13,16,13,13,17,59,76,74,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,13,13,13,14,13,13,13,13,13,13,17
59,31,31,31,83,77,77,67,13,13,14,13,13,16,13,68,74,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,59,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,60,63,13,13,13,13,16,15,13,14,13,13
59,31,31,31,31,31,31,57,16,13,13,13,17,13,15,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,59,13,13,13,13,13,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,60,63,13,13,17,13,13,13,13,13,13
59,31,31,31,31,31,31,57,13,13,16,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,31,31,31,31,31,31,31,31,31,31,59,59,59,59,13,13,13,13,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,60,63,13,13,14,13,13,17,13,13
59,31,31,31,31,31,31,57,13,17,13,13,13,15,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,31,31,31,31,31,59,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,60,63,13,13,13,16,13,17,13
59,31,31,31,31,31,31,67,13,13,15,13,13,14,13,68,73,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,31,31,31,31,31,59,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,60,63,13,13,13,13,13,13
59,31,31,31,31,31,31,57,13,13,13,13,17,13,13,59,78,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,57,31,31,31,31,31,31,31,31,31,31,59,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,60,61,63,13,13,13,13
59,31,31,31,31,31,31,60,61,70,61,61,61,70,61,62,78,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,60,61,61,61,63
59,31,31,31,31,31,31,31,31,31,31,31,31,75,77,77,74,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,31,31,31,31,31,31,31,31,31,31,31,59,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57,55,55,55,55,55,55,55,55,55,55,55,55,59,0,0,0,0,0,59,55,55,57,31,31,31,31,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,13,13,13,13,13,13,59,59,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,59,59,59,59,59,59,59,13,13,13,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,59,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,59,59,59,59,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,59,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,59,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,57,57,57,57,57,57,57,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,59,59,31,31,31,59,59,59,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,59,59,59,59,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,61,61,61,31,31,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,59,59,59,59,59,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,61,0,0,0,61,61,61,31,31,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,59,59,59,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,0,0,0,0,0,0,0,61,61,61,31,31,31,31,31,31,31,31,31,57
59,31,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,59,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,59,59,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,0,0,0,0,0,0,0,0,0,0,61,61,31,31,31,31,61,31,31,31,57
59,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,59,59,59,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,31,61,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,31,59,59,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,59,59,59,31,31,31,31,31,31,31,31,61,61,61,61,61,61,61,61,61,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,31,31,31,61,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,59,59,59,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,59,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,61,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,59,59,59,59,59,59,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,59,59,31,31,31,31,31,31,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,31,31,61,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,13,13,13,13,13,59,31,31,31,31,31,31,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,31,61,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,59,59,59,59,59,59,59,31,31,31,31,31,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,57
59,31,31,31,31,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,57
66,69,69,69,56,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,57
64,70,70,70,59,31,40,40,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61
59,5,0,0,59,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61,31,57
59,0,6,3,59,31,40,40,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,57
59,12,5,0,59,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,57
59,3,0,0,59,31,40,40,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,31,31,59,59,59,59,59,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,57
59,0,3,5,59,31,31,31,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,31,59,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,57
59,6,5,0,66,56,31,31,31,66,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,59,59,13,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,57
59,3,0,5,3,59,42,42,42,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,31,31,31,59,59,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,31,57
59,0,12,3,0,59,42,42,42,42,66,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,59,59,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,31,31,31,57
59,5,0,6,5,59,31,31,31,31,31,66,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,31,31,31,31,59,13,13,13,13,13,13,13,13,13,13,13,59,31,31,31,31,31,31,31,31,31,31,31,59,31,31,31,31,31,31,31,31,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,31,31,31,31,57
